transcript,gene,chr,start,bp,p_syn,p_mis,esp_syn,esp_mis,exp_syn,exp_mis,syn_z_sign,mis_z_sign,ratio_missing
NM_018028,SAMD4B,19,39833107,2085,1.08E-05,2.46E-05,22,22,26.1438,60.4727,0.6246,3.4203,0.6362
NM_153635,CPNE9,3,9745509,1662,8.55E-06,1.97E-05,19,14,20.6752,48.4163,0.2839,3.4195,0.7108
NM_024007,EBF1,5,158122922,1776,1.05E-05,2.16E-05,21,17,25.4331,52.9978,0.6775,3.4185,0.6792
NM_054025,B3GAT1,11,134248397,1005,8.71E-06,1.78E-05,16,11,21.0610,43.6778,0.8499,3.4183,0.7482
NM_002074,GNB1,1,1716724,1023,6.18E-06,1.31E-05,16,4,14.7756,31.9119,-0.2455,3.4159,0.8747
NM_007067,KAT7,17,47865980,1836,6.41E-06,1.84E-05,13,12,15.3572,45.2225,0.4636,3.4154,0.7346
NM_003073,SMARCB1,22,24129149,1158,7.00E-06,1.38E-05,14,5,16.8277,33.6543,0.5313,3.4147,0.8514
NM_001114091,CDC27,17,45195310,2493,7.89E-06,1.97E-05,7,14,19.0368,48.3275,2.1262,3.4138,0.7103
NM_022066,UBE2O,17,74385612,3879,2.03E-05,4.17E-05,43,53,49.8142,103.1475,0.7441,3.4136,0.4862
NM_004593,TRA2B,3,185632357,867,3.32E-06,1.23E-05,7,3,7.6853,30.0680,0.1905,3.4127,0.9002
NM_003685,KHSRP,19,6413118,2136,9.24E-06,1.90E-05,31,13,22.3852,46.7490,-1.4033,3.4124,0.7219
NM_014691,AQR,15,35148551,4458,1.37E-05,3.91E-05,33,48,33.5225,96.4754,0.0695,3.4119,0.5025
NM_001040084,ANXA8,10,47157983,984,4.78E-06,1.00E-05,1,0,11.3016,24.3535,2.3617,3.4117,1.0000
NM_001098845,ANXA8L1,10,47157988,984,4.78E-06,1.00E-05,1,0,11.3016,24.3535,2.3617,3.4117,1.0000
NM_024963,FBXL18,7,5515427,2157,1.64E-05,3.08E-05,29,33,40.2550,76.0237,1.3672,3.4113,0.5659
NM_024496,IRF2BPL,14,77490885,2391,1.81E-05,3.03E-05,42,32,44.4793,74.6120,0.2865,3.4105,0.5711
NM_021241,WIZ,19,15532317,2385,1.42E-05,3.25E-05,25,36,34.6568,80.1143,1.2642,3.4073,0.5506
NM_001039960,SLC4A8,12,51818593,3282,1.08E-05,2.91E-05,26,30,26.2204,71.7113,0.0332,3.4052,0.5817
NM_032442,NEURL4,17,7218950,4689,2.63E-05,5.97E-05,58,88,64.7930,147.8742,0.6504,3.4039,0.4049
NM_001205201,TEX28,X,153498929,1233,5.97E-06,1.26E-05,0,0,10.8625,24.1862,2.5401,3.4000,1.0000
NM_000684,ADRB1,10,115803805,1434,9.54E-06,1.83E-05,9,12,23.1283,44.9800,2.2642,3.3996,0.7332
NM_177559,CSNK2A1,20,463337,1176,4.40E-06,1.15E-05,12,2,10.3604,28.0301,-0.3926,3.3990,0.9286
NM_001098398,COPA,1,160258376,3702,1.30E-05,3.68E-05,23,44,31.7678,90.8366,1.1989,3.3974,0.5156
NM_015326,SRGAP2,1,206516199,2958,1.35E-05,3.18E-05,17,35,32.9585,78.5310,2.1424,3.3960,0.5543
NM_153265,EML3,11,62369690,2691,1.41E-05,3.18E-05,27,35,34.5529,78.5309,0.9903,3.3960,0.5543
NM_002270,TNPO1,5,72112417,2697,8.88E-06,2.38E-05,19,21,21.5016,58.6009,0.4158,3.3957,0.6416
NM_002588,PCDHGC3,5,140855568,2805,1.89E-05,3.73E-05,35,45,46.3141,92.1410,1.2813,3.3952,0.5116
NM_020228,PRDM10,11,129769600,3483,1.81E-05,4.00E-05,39,50,44.3882,98.8163,0.6233,3.3950,0.4940
NM_006706,TCERG1,5,145826872,3297,1.17E-05,3.18E-05,22,35,28.5960,78.4813,0.9506,3.3932,0.5540
NM_001198525,TCF7L2,10,114710008,1431,9.42E-06,1.70E-05,18,10,22.8328,41.6866,0.7795,3.3929,0.7601
NM_021224,ZNF462,9,109625377,7521,3.27E-05,7.55E-05,94,120,80.7487,187.0668,-1.1365,3.3900,0.3585
NM_005515,MNX1,7,156797546,1206,7.67E-06,1.22E-05,5,3,18.4936,29.7293,2.4183,3.3891,0.8991
NM_001080140,CT47A7,X,120087136,867,7.54E-06,1.26E-05,0,0,13.9951,24.0307,2.8832,3.3890,1.0000
NM_001080141,CT47A6,X,120106600,867,7.54E-06,1.26E-05,0,0,13.9950,24.0300,2.8832,3.3890,1.0000
NM_152221,CSNK1E,22,38686696,1251,7.41E-06,1.70E-05,13,10,17.8421,41.6088,0.8835,3.3877,0.7597
NM_016151,TAOK2,16,29985187,3708,1.70E-05,4.57E-05,48,61,41.7289,113.0926,-0.7482,3.3865,0.4606
NM_003885,CDK5R1,17,30814104,924,6.97E-06,1.29E-05,8,4,16.7574,31.4771,1.6488,3.3858,0.8729
NM_012182,FOXB1,15,60296420,978,1.02E-05,1.63E-05,10,9,24.7600,39.9556,2.2861,3.3856,0.7747
NM_001193511,MAP3K12,12,53874275,2679,1.02E-05,2.66E-05,26,26,24.7486,65.5887,-0.1939,3.3795,0.6036
NM_022454,SOX17,8,55370494,1245,8.23E-06,1.42E-05,6,6,19.8891,34.8364,2.4002,3.3776,0.8278
NM_015097,CLASP2,3,33537738,4548,1.33E-05,3.61E-05,41,43,32.5308,89.0933,-1.1444,3.3760,0.5174
NM_017780,CHD7,8,61591323,8994,3.49E-05,8.41E-05,80,138,86.1118,208.4925,0.5076,3.3751,0.3381
NM_002228,JUN,1,59246462,996,9.53E-06,1.49E-05,7,7,23.1030,36.4600,2.5820,3.3730,0.8080
NM_015908,SRRT,7,100472700,2631,1.48E-05,3.55E-05,37,42,36.1842,87.6777,-0.1045,3.3725,0.5210
NM_184234,RBM39,20,34291530,1593,4.97E-06,1.56E-05,9,8,11.7887,38.1147,0.6260,3.3723,0.7901
NM_002763,PROX1,1,214161859,2214,1.01E-05,2.31E-05,19,20,24.5735,56.7358,0.8665,3.3717,0.6475
NM_001098,ACO2,22,41865128,2343,1.25E-05,2.66E-05,21,26,30.4814,65.4431,1.3236,3.3708,0.6027
NM_004926,ZFP36L1,14,69254371,1017,6.32E-06,1.35E-05,4,5,15.1230,33.0107,2.2044,3.3704,0.8485
NM_022459,XPO4,13,21351467,3456,1.09E-05,2.77E-05,30,28,26.5480,68.2808,-0.5164,3.3701,0.5899
NM_007197,FZD10,12,130647003,1746,1.57E-05,2.77E-05,17,28,38.5038,68.2783,2.6709,3.3699,0.5899
NM_031417,MARK4,19,45754515,2067,1.10E-05,2.48E-05,25,23,26.7023,61.0717,0.2539,3.3680,0.6234
NM_032792,ZBTB45,19,59024896,1536,1.30E-05,2.48E-05,26,23,31.7379,61.0250,0.7850,3.3651,0.6231
NM_001008709,PPP1CA,11,67165651,1026,6.58E-06,1.28E-05,17,4,15.7678,31.1684,-0.2392,3.3643,0.8717
NM_018202,TMEM57,1,25757387,1995,7.83E-06,1.87E-05,21,13,18.8875,46.0002,-0.3746,3.3638,0.7174
NM_018197,ZFP64,20,50767816,2046,1.28E-05,2.54E-05,23,24,31.2739,62.4470,1.1403,3.3635,0.6157
NM_005298,GPR25,1,200842165,1086,8.78E-06,1.62E-05,8,9,21.2508,39.5900,2.2154,3.3611,0.7727
NM_019096,GTPBP2,6,43588217,1809,8.26E-06,2.06E-05,18,16,19.9632,50.5655,0.3386,3.3605,0.6836
NM_000704,ATP4A,19,36041094,3108,2.06E-05,4.19E-05,55,54,50.6950,103.4242,-0.4660,3.3598,0.4779
NM_001083538,POTEE,2,131975923,3228,1.53E-05,3.27E-05,17,37,37.5704,80.6252,2.5865,3.3589,0.5411
NM_001042537,SLC9A6,X,135067585,2106,8.96E-06,2.11E-05,13,10,16.8394,41.1293,0.7211,3.3557,0.7569
NM_177987,TUBB8,10,92827,1335,8.26E-06,1.68E-05,12,10,19.9445,41.1236,1.3710,3.3553,0.7568
NM_014705,DOCK4,7,111366163,5901,2.28E-05,5.58E-05,47,81,56.0138,137.9945,0.9282,3.3542,0.4130
NM_080836,STK35,20,2082527,1605,6.37E-06,1.41E-05,12,6,15.2471,34.4882,0.6409,3.3537,0.8260
NM_005898,CAPRIN1,11,34073229,2130,8.63E-06,2.11E-05,16,17,20.8828,51.9645,0.8235,3.3532,0.6729
NM_012479,YWHAG,7,75956107,744,6.07E-06,1.05E-05,17,1,14.4994,25.4752,-0.5061,3.3524,0.9607
NM_032808,LINGO1,15,77905368,1863,1.34E-05,2.64E-05,41,26,32.6208,65.1309,-1.1307,3.3521,0.6008
NM_020328,ACVR1B,12,52345450,1641,6.84E-06,1.68E-05,15,10,16.4347,41.0706,0.2728,3.3518,0.7565
NM_172016,TRIM39,6,30295007,1467,5.68E-06,1.61E-05,3,9,13.5497,39.4459,2.2088,3.3513,0.7718
NM_001206996,PPP2R2C,4,6322304,1293,8.27E-06,1.74E-05,21,11,19.9671,42.6591,-0.1782,3.3511,0.7421
NM_012293,PXDN,2,1635658,4440,2.95E-05,5.67E-05,71,83,72.8347,140.4407,0.1657,3.3509,0.4090
NM_001533,HNRNPL,19,39327027,1770,7.84E-06,1.68E-05,22,10,18.9079,41.0524,-0.5481,3.3505,0.7564
NM_006668,CYP46A1,14,100150754,1503,6.29E-06,1.48E-05,17,7,15.0614,36.1155,-0.3850,3.3494,0.8062
NM_024016,HOXB8,17,46689707,732,6.88E-06,1.12E-05,11,2,16.5260,27.2899,1.0476,3.3468,0.9267
NM_020123,TM9SF3,10,98277866,1770,5.04E-06,1.41E-05,17,6,11.9405,34.3864,-1.1285,3.3466,0.8255
NM_018383,WDR33,2,128461807,4011,1.49E-05,4.12E-05,33,53,36.3563,101.8515,0.4290,3.3464,0.4796
NM_199262,SP6,17,45922279,1131,9.78E-06,1.67E-05,6,10,23.7387,40.9867,2.8060,3.3461,0.7560
NM_183377,ASIC2,17,31340105,1692,8.94E-06,1.92E-05,22,14,21.6311,47.2605,-0.0611,3.3448,0.7038
NM_032805,ZSCAN10,16,3138894,2178,1.51E-05,3.20E-05,30,36,37.0526,78.9992,0.8930,3.3446,0.5443
NM_007371,BRD3,9,136895445,2181,1.49E-05,2.75E-05,51,28,36.4608,67.8490,-1.8557,3.3445,0.5873
NM_025054,VCPIP1,8,67542487,3669,1.46E-05,3.37E-05,20,39,35.6205,83.0926,2.0171,3.3441,0.5306
NM_006000,TUBA4A,2,220115000,1347,6.35E-06,1.54E-05,14,8,15.1942,37.6567,0.2361,3.3411,0.7876
NM_014717,ZNF536,19,30863327,3903,2.56E-05,4.85E-05,47,67,63.0639,119.9135,1.5590,3.3406,0.4413
NM_014247,RAPGEF2,4,160188997,4500,1.66E-05,4.12E-05,38,53,40.7544,101.7051,0.3325,3.3388,0.4789
NM_152713,STT3A,11,125462738,2118,7.37E-06,2.10E-05,15,17,17.7372,51.7353,0.5009,3.3386,0.6714
NM_003883,HDAC3,5,141000442,1287,6.48E-06,1.40E-05,10,6,15.5381,34.2514,1.0828,3.3373,0.8248
NM_198488,FAM83H,8,144806102,3540,2.27E-05,4.43E-05,33,59,55.7535,109.4990,2.3486,3.3363,0.4612
NM_018225,SMU1,9,33041849,1542,5.13E-06,1.33E-05,8,5,12.1807,32.5111,0.9232,3.3357,0.8462
NM_000911,OPRD1,1,29138653,1119,8.58E-06,1.73E-05,15,11,20.7570,42.4096,0.9739,3.3344,0.7406
NM_004651,USP11,X,47092313,2892,1.52E-05,3.44E-05,32,28,29.2542,67.6759,-0.3913,3.3343,0.5863
NM_014877,HELZ,17,65066553,5829,2.00E-05,5.10E-05,45,72,49.0838,126.1597,0.4493,3.3335,0.4293
NM_133329,KCNG3,2,42669156,1311,8.24E-06,1.66E-05,11,10,19.9086,40.7962,1.5388,3.3333,0.7549
NM_013336,SEC61A1,3,127771211,1431,6.71E-06,1.47E-05,23,7,16.1007,35.8729,-1.3252,3.3327,0.8049
NM_016166,PIAS1,15,68346571,1956,7.73E-06,1.73E-05,26,11,18.6320,42.3753,-1.3156,3.3321,0.7404
NM_019592,RNF20,9,104296132,2928,9.23E-06,2.91E-05,24,31,22.3754,71.8515,-0.2647,3.3318,0.5686
NM_006083,IK,5,140027383,1674,5.32E-06,1.73E-05,10,11,12.6579,42.3684,0.5758,3.3317,0.7404
NM_001024661,PRAMEF13,1,13447413,1425,5.38E-06,1.33E-05,0,5,12.7840,32.4479,2.7556,3.3312,0.8459
NM_004962,GDF10,10,48425787,1437,1.07E-05,2.10E-05,19,17,25.9713,51.6196,1.0543,3.3312,0.6707
NM_006666,RUVBL2,19,49497155,1392,1.00E-05,2.16E-05,25,18,24.2691,53.0829,-0.1143,3.3290,0.6609
NM_001127386,DUX4L2,10,135490278,1458,4.49E-06,9.56E-06,0,0,10.5955,23.1827,2.5087,3.3287,1.0000
NM_001164467,DUX4L3,10,135490278,1458,4.49E-06,9.56E-06,0,0,10.5955,23.1827,2.5087,3.3287,1.0000
NM_001127389,DUX4L5,10,135490278,1458,4.49E-06,9.56E-06,0,0,10.5955,23.1827,2.5087,3.3287,1.0000
NM_001127388,DUX4L6,10,135490278,1458,4.49E-06,9.56E-06,0,0,10.5955,23.1827,2.5087,3.3287,1.0000
NM_015322,FEM1B,15,68570140,1884,7.48E-06,1.91E-05,12,14,18.0159,47.0132,1.0924,3.3286,0.7022
NM_020794,LRRC7,1,70225857,4614,1.67E-05,4.05E-05,47,52,40.9610,100.1661,-0.7272,3.3271,0.4809
NM_152611,LRRN4,20,6021424,2223,1.60E-05,2.85E-05,19,30,39.1201,70.3591,2.4792,3.3264,0.5736
NM_001170755,NBPF15,1,148558187,2013,7.78E-06,1.66E-05,4,10,18.7485,40.6885,2.6252,3.3260,0.7542
NM_001102663,NBPF16,1,148577356,2013,7.78E-06,1.66E-05,4,10,18.7485,40.6885,2.6252,3.3260,0.7542
NM_001145415,SETDB1,1,150898814,3876,1.38E-05,3.84E-05,42,48,33.7889,94.8505,-1.0887,3.3257,0.4939
NM_203304,MEX3D,19,1554667,1956,7.82E-06,1.46E-05,14,7,18.8618,35.7585,0.8628,3.3248,0.8042
NM_025251,ARHGAP39,8,145754562,3345,2.49E-05,4.62E-05,42,63,61.2367,114.3462,1.8946,3.3196,0.4490
NM_000217,KCNA1,12,5019072,1488,1.03E-05,2.03E-05,24,16,25.0341,49.9033,0.1593,3.3179,0.6794
NM_004586,RPS6KA3,X,20168028,2223,6.49E-06,1.84E-05,9,7,11.9078,35.6136,0.6494,3.3148,0.8034
NM_001965,EGR4,2,73518056,1770,1.24E-05,2.15E-05,20,18,30.2811,52.8429,1.4399,3.3137,0.6594
NM_021078,KAT2A,17,40265128,2514,1.11E-05,2.68E-05,27,27,26.9492,65.9067,-0.0075,3.3132,0.5903
NM_173552,C3orf58,3,143690639,1293,7.26E-06,1.59E-05,16,9,17.4799,38.8814,0.2728,3.3130,0.7685
NM_001167734,VARS2,6,30882107,3282,1.41E-05,3.40E-05,17,40,34.4501,83.8565,2.2914,3.3110,0.5230
NM_012232,PTRF,17,40554466,1173,1.18E-05,2.09E-05,13,17,28.8066,51.2857,2.2698,3.3098,0.6685
NM_173619,CLEC18C,16,70207927,1341,7.32E-06,1.59E-05,3,9,17.6142,38.8336,2.6837,3.3097,0.7682
NM_006006,ZBTB16,11,113930430,2022,1.18E-05,2.38E-05,28,22,28.6914,58.6586,0.0995,3.3090,0.6249
NM_014858,TMCC2,1,205197037,2130,1.50E-05,3.01E-05,38,33,36.7918,74.2340,-0.1535,3.3086,0.5555
NM_003688,CASK,X,41374188,2766,1.15E-05,2.62E-05,22,17,21.8940,51.2433,-0.0175,3.3071,0.6682
NM_005577,LPA,6,160952514,6123,2.81E-05,6.19E-05,37,94,69.3203,153.1912,2.9918,3.3062,0.3864
NM_020854,KIAA1468,18,59854523,3651,1.49E-05,3.45E-05,27,41,36.3883,85.0928,1.1995,3.3045,0.5182
NM_003719,PDE8B,5,76506705,2658,1.21E-05,2.67E-05,28,27,29.3966,65.7336,0.1985,3.3028,0.5893
NM_207328,GPAT2,2,96687693,2388,1.13E-05,2.49E-05,16,24,27.4750,61.4204,1.6872,3.3010,0.6093
NM_015100,POGZ,1,151375199,4233,1.57E-05,4.09E-05,33,53,38.5175,100.9745,0.6852,3.3006,0.4751
NM_013265,C11orf2,11,64863682,2349,1.46E-05,3.06E-05,26,34,35.6927,75.4750,1.2504,3.3005,0.5495
NM_015570,AUTS2,7,69063905,3780,2.23E-05,4.50E-05,49,61,54.8346,111.3049,0.6073,3.2964,0.4520
NM_020806,GPHN,14,66974124,2310,7.79E-06,2.26E-05,14,20,18.7739,55.5102,0.8492,3.2950,0.6397
NM_001080398,KIAA0368,9,114122972,6054,2.06E-05,5.22E-05,47,75,50.6794,129.1514,0.3983,3.2942,0.4193
NM_001080450,BEND3,6,107386384,2487,1.70E-05,3.44E-05,40,41,41.5910,84.8957,0.1901,3.2936,0.5171
NM_001097613,GPR89A,1,145764594,1293,4.03E-06,1.16E-05,5,3,9.4433,28.3768,1.1144,3.2934,0.8943
NM_002248,KCNN1,19,18062110,1632,1.05E-05,2.08E-05,29,17,25.5416,50.9917,-0.5274,3.2909,0.6666
NM_181842,ZBTB12,6,31867393,1380,8.58E-06,1.77E-05,9,12,20.7551,43.3306,1.9886,3.2905,0.7231
NM_152414,BHLHE22,8,65492794,1146,6.62E-06,1.09E-05,5,2,15.8687,26.4800,2.1028,3.2888,0.9245
NM_004333,BRAF,7,140433812,2301,7.41E-06,1.89E-05,18,14,17.8491,46.3850,-0.0275,3.2873,0.6982
NM_002073,GNAZ,22,23412668,1068,7.21E-06,1.57E-05,30,9,17.3371,38.5029,-2.3439,3.2871,0.7663
NM_024326,FBXL15,10,104179570,903,7.66E-06,1.44E-05,3,7,18.4684,35.2128,2.7741,3.2869,0.8012
NM_207627,ABCG1,21,43619798,2007,1.28E-05,2.48E-05,41,24,31.2585,61.1571,-1.3429,3.2848,0.6076
NM_032313,NOA1,4,57829515,2097,1.26E-05,2.71E-05,15,28,30.7567,66.8403,2.1897,3.2844,0.5811
NM_152753,SCUBE3,6,35182189,2982,1.34E-05,3.32E-05,35,39,32.7907,81.9882,-0.2973,3.2822,0.5243
NM_005937,MLLT6,17,36861872,3282,1.66E-05,3.27E-05,29,38,40.7386,80.6248,1.4174,3.2818,0.5287
NM_001415,EIF2S3,X,24073064,1419,5.30E-06,1.28E-05,9,1,9.5210,24.4637,0.1301,3.2796,0.9591
NM_015001,SPEN,1,16174358,10995,4.64E-05,1.12E-04,115,199,114.8400,278.0738,-0.0115,3.2782,0.2844
NM_001410,MEGF8,19,42829760,8337,4.45E-05,9.70E-05,113,167,109.9930,240.5411,-0.2210,3.2781,0.3057
NM_012398,PIP5K1C,19,3630178,2007,1.59E-05,2.87E-05,40,31,38.8565,70.8691,-0.1414,3.2741,0.5626
NM_207355,POTEB,15,21040700,1635,3.84E-06,9.25E-06,0,0,8.9761,22.4093,2.3091,3.2727,1.0000
NM_000828,GRIA3,X,122318095,2685,1.09E-05,2.59E-05,15,17,20.6935,50.7000,0.9646,3.2720,0.6647
NM_001199163,PSMC5,17,61905043,1197,4.58E-06,1.22E-05,15,4,10.8064,29.8394,-0.9832,3.2702,0.8659
NM_004746,DLGAP1,18,3496029,2934,1.84E-05,3.85E-05,30,49,45.2088,95.1269,1.7433,3.2696,0.4849
NM_001099850,PRAMEF18,1,13474052,1440,5.47E-06,1.43E-05,1,7,13.0146,34.9642,2.5668,3.2695,0.7998
NM_001099790,PRAMEF19,1,13474052,1440,5.47E-06,1.43E-05,1,7,13.0146,34.9642,2.5668,3.2695,0.7998
NM_000064,C3,19,6677845,4992,2.93E-05,6.01E-05,70,91,72.3017,148.6620,0.2086,3.2695,0.3879
NM_005461,MAFB,20,39314516,972,9.04E-06,1.50E-05,6,8,21.9035,36.5906,2.6189,3.2676,0.7814
NM_006041,HS3ST3B1,17,14204505,1173,1.05E-05,1.88E-05,7,14,25.4703,46.0726,2.8206,3.2666,0.6961
NM_032361,THOC3,5,175386533,1056,6.06E-06,1.22E-05,1,4,14.4954,29.7852,2.7319,3.2663,0.8657
NM_024408,NOTCH2,1,120454175,7416,2.80E-05,7.19E-05,73,115,69.0446,178.0379,-0.3669,3.2661,0.3541
NM_015568,PPP1R16B,20,37434347,1704,9.03E-06,1.94E-05,24,15,21.8688,47.5906,-0.3512,3.2660,0.6848
NM_012290,TLK1,2,171847332,2301,7.85E-06,2.00E-05,18,16,18.9233,49.0902,0.1636,3.2651,0.6741
NM_144599,NIPA1,15,23043278,990,6.66E-06,1.15E-05,18,3,15.9891,27.9788,-0.3876,3.2647,0.8928
NM_003074,SMARCC1,3,47627377,3318,1.23E-05,3.09E-05,28,35,30.0778,76.1970,0.2920,3.2628,0.5407
NM_022169,ABCG4,11,119019749,1941,1.07E-05,2.24E-05,26,20,26.0874,54.9895,0.0132,3.2620,0.6363
NM_003972,BTAF1,10,93683735,5550,1.77E-05,4.63E-05,46,64,43.3446,114.4341,-0.3109,3.2594,0.4407
NM_001039618,CREBZF,11,85368607,1065,1.03E-05,1.75E-05,10,12,25.1409,42.8598,2.3273,3.2588,0.7200
NM_032525,TUBB6,18,12308256,1341,1.13E-05,2.05E-05,15,17,27.4292,50.4916,1.8291,3.2585,0.6633
NM_004267,CHST2,3,142838617,1593,1.02E-05,2.05E-05,17,17,24.7526,50.4874,1.2010,3.2582,0.6633
NM_013291,CPSF1,8,145618445,4332,2.73E-05,5.39E-05,96,79,67.1663,133.4368,-2.7115,3.2579,0.4080
NM_006876,B3GNT1,11,66112842,1248,9.30E-06,1.75E-05,6,12,22.5389,42.8456,2.6849,3.2578,0.7199
NM_013320,HCFC2,12,104458235,2379,8.25E-06,2.05E-05,16,17,19.9214,50.4769,0.6771,3.2575,0.6632
NM_006237,POU4F1,13,79173229,1260,8.07E-06,1.35E-05,16,6,19.4894,33.0946,0.6092,3.2561,0.8187
NM_020990,CKMT1B,15,43885251,1254,5.11E-06,1.49E-05,3,8,12.1365,36.4236,2.0213,3.2559,0.7804
NM_014802,KIAA0528,12,22601517,3003,9.91E-06,2.58E-05,18,26,24.0593,63.5142,0.9521,3.2542,0.5906
NM_000280,PAX6,11,31806339,1269,6.40E-06,1.35E-05,14,6,15.3299,33.0612,0.2618,3.2537,0.8185
NM_153006,NAGS,17,42082031,1605,9.06E-06,1.74E-05,8,12,21.9461,42.7782,2.2944,3.2533,0.7195
NM_005328,HAS2,8,122625270,1659,5.82E-06,1.42E-05,10,7,13.8776,34.7320,0.8022,3.2532,0.7985
NM_005029,PITX3,10,103989945,909,8.33E-06,1.35E-05,8,6,20.1322,33.0371,2.0839,3.2520,0.8184
NM_152441,FBXL14,12,1675158,1257,8.42E-06,1.81E-05,25,13,20.3421,44.3013,-0.7959,3.2512,0.7066
NM_003935,TOP3B,22,22311402,2589,1.59E-05,3.25E-05,32,38,38.8729,80.0800,0.8496,3.2509,0.5255
NM_013448,BAZ1A,14,35221936,4671,1.46E-05,4.10E-05,35,54,35.7516,101.3257,0.0969,3.2503,0.4671
NM_001080835,PRR21,2,240981229,1170,7.05E-06,1.61E-05,4,10,16.9499,39.5580,2.4242,3.2490,0.7472
NM_004040,RHOB,2,20646834,591,6.16E-06,1.07E-05,10,2,14.7370,25.9278,0.9510,3.2487,0.9229
NM_006186,NR4A2,2,157180943,1797,1.10E-05,2.17E-05,18,19,26.8549,53.3065,1.3169,3.2484,0.6436
NM_001130026,FAM115C,7,143412938,2448,8.06E-06,1.74E-05,3,12,19.4480,42.7058,2.8745,3.2484,0.7190
NM_001037161,ACOT1,14,74003927,1266,8.04E-06,1.61E-05,2,10,19.3976,39.5485,3.0444,3.2483,0.7471
NM_020807,ZNF319,16,58028572,1749,1.37E-05,2.57E-05,30,26,33.5063,63.4115,0.4668,3.2480,0.5900
NM_007007,CPSF6,12,69633316,1656,6.17E-06,1.80E-05,8,13,14.7528,44.2511,1.3550,3.2478,0.7062
NM_006734,HIVEP2,6,143072603,7341,2.94E-05,6.73E-05,74,106,72.4659,166.6428,-0.1389,3.2477,0.3639
NM_002271,IPO5,13,98605928,3348,1.23E-05,2.91E-05,33,32,29.8970,71.7881,-0.4374,3.2465,0.5542
NM_000399,EGR2,10,64571755,1431,7.95E-06,1.74E-05,11,12,19.1894,42.6426,1.4408,3.2441,0.7186
NM_152903,KBTBD6,13,41701708,2025,9.13E-06,2.28E-05,16,21,22.1073,56.1602,1.0011,3.2436,0.6261
NM_001169109,SCO2,22,50961996,801,4.14E-06,9.88E-06,0,1,9.7140,23.9680,2.4021,3.2434,0.9583
NM_138447,ZNF689,16,30614699,1503,9.37E-06,2.34E-05,12,22,22.7191,57.6053,1.7332,3.2432,0.6181
NM_015569,DNM3,1,171810620,2592,1.07E-05,2.57E-05,28,26,25.9592,63.3286,-0.3087,3.2429,0.5894
NM_003757,EIF3I,1,32687970,978,4.62E-06,1.06E-05,12,2,10.9010,25.8273,-0.2565,3.2413,0.9226
NM_001093725,MEX3A,1,156041803,1563,9.04E-06,1.80E-05,13,13,21.8949,44.1390,1.4651,3.2403,0.7055
NM_002577,PAK2,3,196466727,1575,5.71E-06,1.41E-05,11,7,13.6081,34.5381,0.5449,3.2395,0.7973
NM_001201338,SAFB,19,5623045,2754,1.63E-05,3.72E-05,34,47,39.9315,91.9138,0.7234,3.2388,0.4887
NM_016423,ZNF219,14,21558204,2169,9.57E-06,2.04E-05,12,17,23.2148,50.1878,1.7939,3.2387,0.6613
NM_006078,CACNG2,22,36956915,972,5.97E-06,1.28E-05,11,5,14.2646,31.1365,0.6662,3.2382,0.8394
NM_019893,ASAH2,10,51946999,2343,7.91E-06,1.98E-05,6,16,19.0924,48.6726,2.3093,3.2377,0.6713
NM_021044,DHH,12,49483205,1191,7.89E-06,1.61E-05,15,10,19.0298,39.3716,0.7120,3.2361,0.7460
NM_001967,EIF4A2,3,186501360,1224,4.20E-06,1.13E-05,14,3,9.8702,27.5838,-1.0131,3.2360,0.8912
NM_017495,RBM38,20,55966453,720,5.69E-06,9.05E-06,4,0,13.5620,21.9066,2.0011,3.2358,1.0000
NM_001243952,KIF2A,5,61601988,2061,5.43E-06,1.67E-05,9,11,12.9207,40.9495,0.8406,3.2356,0.7314
NM_005378,MYCN,2,16080682,1395,9.49E-06,1.73E-05,10,12,23.0013,42.4921,2.0893,3.2339,0.7176
NM_175736,FMNL3,12,50031723,3084,1.34E-05,3.40E-05,32,41,32.7261,83.8275,0.0978,3.2338,0.5109
NM_001198773,PI4KB,1,151264272,2406,1.04E-05,2.51E-05,22,25,25.2244,61.7408,0.4948,3.2326,0.5951
NM_002341,LTB,6,31548335,735,6.14E-06,9.81E-06,3,1,14.6891,23.8142,2.3506,3.2320,0.9580
NM_145296,CADM4,19,44126521,1167,8.02E-06,1.67E-05,9,11,19.3558,40.8910,1.8141,3.2316,0.7310
NM_001160133,KCNQ5,6,73331570,2856,1.07E-05,2.62E-05,31,27,25.9541,64.5527,-0.7634,3.2313,0.5817
NM_005654,NR2F1,5,92919042,1272,9.23E-06,1.67E-05,13,11,22.3695,40.8780,1.5268,3.2307,0.7309
NM_003107,SOX4,6,21593971,1425,1.07E-05,1.54E-05,14,9,25.9054,37.6842,1.8028,3.2304,0.7612
NM_000859,HMGCR,5,74632992,2667,8.25E-06,2.45E-05,16,24,19.9372,60.2545,0.6796,3.2289,0.6017
NM_005163,AKT1,14,105235686,1443,9.12E-06,1.98E-05,30,16,22.0949,48.5351,-1.2961,3.2286,0.6703
NM_003716,CADPS,3,62384020,4062,1.69E-05,3.92E-05,45,51,41.3590,96.8559,-0.4363,3.2212,0.4734
NM_001163,APBA1,9,72042448,2514,1.98E-05,3.55E-05,31,44,48.6406,87.6055,1.9494,3.2208,0.4977
